12,0.110913921201237,0.362211974869817,0.284977743773327,-0.76321604207175,-1.14023595522544,-2.20573578243685,-2.30982318630021,-1.55868733728514,0.159446498871835,1.89502440938188,1.81153075485672,0.679760662318941
10,-0.0537650810977559,0.312967445811594,0.534009555135024,-0.106675037374045,1.06500976101193,1.07387593725038,1.27169729627316,1.6181513128739,1.5250098859606,-0.0537650810977558,,
9,0.461223254573022,0.73076802087614,-0.274997326182742,-0.102197248661687,1.18825695971912,1.29592444048743,0.24386205901325,-0.641067943187423,-0.899403829017694,,,
9,0.219140939190531,-1.09971814276482,-0.96889227458612,-1.95295845217583,-1.47745893643295,-0.466754609977438,0.932896977558051,1.67759350717705,2.08955261129268,,,
8,0.275260276685329,-0.720077379783553,-0.791943898418486,-0.383415778984887,0.982374884491881,-1.23682832539456,0.764023418488824,0.888207904824328,,,,
12,-1.12126176435962,-1.32447213689462,-1.55160269952058,-1.53631509900039,0.318101106634783,-0.332797916161789,-0.238820638661607,0.821457664903772,1.15830212641844,0.703045844251767,0.598401959054011,-0.705556028037165
9,-1.3987612887214,-0.984703712311752,-1.04862857181654,0.140640066767361,0.283143727566796,0.430063517448261,1.1271441698948,1.16928278030583,1.09983647872051,,,
10,1.46315692543274,1.1446159568263,1.33299613328898,-0.0635318769206207,-2.06735686846046,-2.25793922525751,-0.742912872009594,-0.183205983387281,0.17001505760681,1.28128645393195,,
12,0.993193084870883,1.21461712400321,-1.2790074292575,-2.89985045394006,-1.8771513225086,-0.226478695871494,1.26799892747099,0.702114956122924,0.519389388940412,0.988645406622812,1.38044852388736,-0.559857931495776
8,0.688554755799117,-0.501915196826571,-0.621026256301089,-0.617356423400091,-0.734620100503429,-1.17345510605575,-1.22181242030071,-1.34522828852689,,,,
9,4.32722651485314,4.2429735706812,-3.7085796702696,-5.22729271932833,-5.82293710790666,-5.9541551674507,-5.61277677761771,-3.81451417673302,1.62132157874182,,,
11,0.674670320482245,2.54789312561661,2.88877899163635,5.09587401595536,2.56203064149135,2.01912051279052,-5.36480032739188,-5.7866552621801,-5.97214656355595,-2.35130254238358,-0.487859643991523,
11,1.64876868861177,1.12679895106208,0.34770622206221,0.192529995032634,0.244934139940963,-0.956329924921346,-1.73013268314301,-0.478504796307624,-0.336577026858041,-0.326071726024136,-0.259334266295488,
12,-0.438044844276166,-0.345257244798355,0.0119450015195841,0.723691842452321,0.606783839588425,0.472084485562593,-0.502285081618088,-0.503232324806287,-0.0106057416675233,0.749553313515281,1.113681924536,-1.16813299262269
10,-1.1697411596351,-1.34991535335276,-0.966794867437224,-0.456566166332426,1.1868268672674,-0.330716329670101,-0.34848471502923,0.364680524489154,0.576394690550038,-0.523314667219865,,
11,0.00120604264854231,0.122159572041879,0.453652889413794,1.00397567661939,1.05695864688915,0.994575167751711,0.941130665368972,0.992675055706841,0.463973940399761,-1.32083641253147,-0.0647928614862728,
12,0.270511824790795,0.364816505137763,0.334121701392668,0.30147637804949,0.509878395087691,0.591153126500038,0.12921572536247,0.680372959562792,0.620792762064102,0.501736979937847,0.416158329056877,-0.332968486714552
8,-0.141251636220816,0.244388981519,0.383424607782685,0.273620923986071,0.227786833327282,0.183656797046397,-0.405941331447098,-0.691954707786956,,,,
10,-0.483356812968163,-0.138949404570208,0.287398536537223,1.91886950281514,1.42489009786569,0.902905206137952,0.416883515125932,-0.0591390567197876,-0.987936248189657,-0.904042646726587,,
12,1.85056662568709,0.865217209034782,-0.721786059890141,-1.06006474716557,-1.43726427918252,-1.53925651020088,-1.66164270404523,-1.67814690738211,-1.79449763049848,0.331189978371914,0.609034150618705,1.40191954388367
12,0.694609843557963,-0.493440019549619,-0.291513370569504,-0.0731269393970471,1.12347483384075,1.26115855449473,1.99845162818158,1.6323636499205,1.13470015991439,0.461440419651896,-0.35039419181476,-0.917235899598014
12,0.625217884081501,0.2985233386344,0.395058570143289,-1.90083339235472,-1.35586114840438,-0.733877342161675,-0.716315368584893,-1.45314372135284,1.34786423125237,1.3955311249203,1.52890240934401,1.63341115400107
12,-1.71700676875926,-0.20926058980995,-0.168698778007299,-0.360494804228633,-0.741874200010948,2.25299916958516,2.48769803437649,1.00793411566934,0.56128760014343,-1.39929718113278,-0.734392605421844,-0.256915020729532
11,0.020999824476524,0.674221282119324,1.61013213500985,1.57243810279996,1.41759728805172,0.1444587884161,-0.860135191690267,-1.11708986100061,-0.627432285200797,-0.316300515919088,-0.712486357328474,
9,-1.18977373136947,-1.44064692713552,-1.51185937655048,-1.00671582540262,-0.552013145338921,0.134640958243717,1.34156223165985,0.540502521040897,-0.0845896139046,,,
11,1.60959967479403,3.56936654787848,3.8206321872316,2.70259642828834,-1.11976802666949,-1.82686130494487,-1.74823494114458,-1.59712468900218,-1.31419570263711,-1.47463944614334,-0.959802612765659,
10,-0.580636190585791,0.0833825744809411,-0.248006117170847,-0.35336489277191,0.00776919048287879,-0.602974322505581,-0.103926954182617,0.850026805481552,0.183505553575973,-1.30111033786666,,
10,0.401479185034497,0.422113702432613,-0.344482440977615,-0.499689574090772,-1.14503325255651,-1.84891856161244,-0.883266288365329,-0.255380583515819,2.30008582268305,1.7825222130432,,
8,-1.07989937082409,0.770533676598176,1.26282078536079,0.332342323319111,0.560277067318727,0.627345613280743,-0.546513044520646,-0.655798530205747,,,,
12,-0.689335590559934,-0.555985633001126,-1.3295311902599,-1.03288063767422,-0.687456414503764,-0.14497941816148,-0.07540740716702,-0.0339506573900567,0.961219539450938,1.1430521894477,0.59769591263938,0.765538388051316
11,-1.24073342719004,-1.21700859185406,-0.713285673055711,0.586526662194397,0.979599962128423,0.69840006217453,0.143631063739995,-0.343635169117989,-0.294629450601689,-1.12600410254411,-1.18606238240522,
11,-0.512539467090321,-0.614987849760945,-0.282037140988572,0.141542898797746,0.253886145259493,0.368669127319092,-0.497172733072596,1.05390430508719,0.818385710924852,0.786193113020586,0.463478060070006,
12,-1.26963237843778,-1.37431920596405,-1.35350789813425,-1.28577536421328,-0.414578795506694,0.732236023527462,-0.312806773552144,1.6099786880394,0.434743323041857,-0.0795099609879956,-0.198123590620551,-0.564470627342759
11,-0.237843859083735,-0.45929444846063,-0.503999241054195,-0.152261650331785,-0.0809849894233148,-1.32204817469658,-1.02378556579026,-1.08370139375384,-0.519656563751088,1.08988170612725,1.36551140092648,
10,-1.30781751418326,-0.370173388971345,-0.956759518822546,-0.426617990296079,0.49408415590388,0.385414418475949,0.247794781197854,0.959724432455571,1.37819762087638,-0.464362627210914,,
8,0.392673151588784,0.0469110378420663,1.0829251744475,2.65482866570823,-1.36872214378388,-3.14511147684734,-3.29784823858011,-0.0290964847458127,,,,
10,0.670450901504364,-0.667679701345073,-0.696393359430501,0.136369190268924,3.11288442594722,2.47388606637837,1.19542585298824,-1.33660413350656,-2.83377203336709,-2.81255455823204,,
12,4.33657571498074,1.33476880795147,1.23782348195683,-0.88857656995507,-1.7050705398975,-0.317565682155782,-0.147601967398013,-2.60786413640213,-3.04479199739515,-3.23933302434545,-2.98558338881169,-1.50868041427149
8,0.473813409704488,-1.00819278149888,-0.992800234377642,-0.826881042194067,-0.715143787553405,0.308780623164973,0.41055180348771,2.39126502937077,,,,
12,0.394364332364391,0.18492750962641,0.0987977201850099,-0.0391202258666028,-0.0359409265073251,0.097377766141358,0.542901499071213,0.522034431014779,-1.2556715678859,-0.144250202296883,0.958882962524173,0.298639904504777
12,-0.347793806002296,0.361351558379769,0.599359504416713,0.656360316582117,0.193365295389727,0.00491828339614692,0.375328229682605,0.514327533243965,0.926563651643773,0.859894174424937,0.750142550082574,-1.00241791828568
11,0.805225632329617,0.39526467700465,-2.41263570456559,-2.44015597877691,-1.904847761151,-1.78472775205642,1.38239968974524,1.52078667219135,1.71061888007408,2.019896609108,1.96530531159347,
9,3.516355564159,0.401643794245178,-0.140082307222089,-2.50366323875101,-2.61097294660484,-2.03108422086644,-2.50778960760888,-1.94806234375898,0.94511173114454,,,
8,1.34088804244417,1.36634577106155,1.18490503825705,-1.01264294867816,-0.546716626065486,0.447923512089859,0.432775931007298,-2.04826237779936,,,,
11,1.72405114410395,-0.091396128548845,-0.954667677723827,-0.543336633014348,-0.553163877795804,-0.547495868281314,-0.682188020633771,-0.980429066516373,-1.89527852656798,1.21882636222282,2.73860590786066,
9,-0.57638790156104,-0.596725937114472,0.15307598519825,0.728927943742957,1.10841890296231,-1.17943044787295,-0.227255678052241,0.0191561780891447,0.0468330873717453,,,
12,-0.563983050578631,-0.643546964573202,-0.84659427258606,0.21788252431035,0.0644623151249438,-0.721404988697032,0.200511502032043,0.772966427464527,0.402409264454864,0.0777207720489912,0.210920419240752,-0.442017488678056
11,-1.07562926384783,-1.04341879680391,-0.720896941390788,-0.218606669973773,0.554346692838654,1.53407457147259,2.12788427077304,0.38510480707161,-0.286542131199904,-1.1863924598901,-0.944077400245021,
10,-1.53361487740692,-1.34262739398999,1.20352853033771,1.09127540870318,0.758233410000251,0.284788255423437,-0.463534323943269,-1.17548563100905,-0.825543299979083,-0.938079890487667,,
10,0.110572128607936,-0.508304246861473,-0.47013908442792,-0.531358345057574,-0.571296975886085,0.772369137259565,0.441820003696634,0.258273580639519,-0.0891052885570835,-0.00978671106243155,,
12,0.196914553340612,0.481106857823692,0.669025965716838,-0.325889456629809,-0.61859684101869,-0.927193185563038,-0.956338721234905,0.0411307252064681,0.320977698566047,0.592796142528029,0.869238278191076,0.957030825663207
10,-0.834894042305608,-0.899877241424352,-0.791338633138201,-0.461475560965228,0.731885458014518,0.819469675545286,0.583963178888643,0.0759989500417693,0.14884326591982,0.312791811082213,,
11,2.75827835577387,1.2306983146579,-1.78416024853554,-2.60304044857346,-3.01377042334382,-3.37081865031115,-3.7009359984252,-0.608084390379426,0.79865480374721,2.66531268965609,2.89059340334593,
8,-1.09338829004981,-1.4356459080793,-1.08445200723,0.047639716532056,0.0250221025578675,0.227974851996221,0.0185694515330172,-0.101732568637935,,,,
8,-0.218026188350137,0.181609244651949,-0.983537173914069,-1.09605265850612,-1.05979487660101,-0.521923667148412,1.12915168916438,1.254473163011,,,,
12,-0.825025959491178,0.36416552123917,1.46430601820758,1.19053102032448,1.16540780458235,0.514808307364603,-0.615586889449758,-1.07313121579916,-1.21140669626983,-1.0464927440217,-0.969152201439221,-0.575147647725307
10,-0.889746873780445,-0.927331526885649,0.150005948597331,0.231460726760109,0.305508743342185,-0.21664723541625,0.21387325919062,1.1990270687481,0.543802888115358,0.39481550714268,,
11,-0.673850743033015,-0.887030980519059,-1.70534635596512,0.496419471110299,1.93237256649345,1.84813802944237,1.01940549529264,0.806026268759426,0.674852658296031,0.637485262861027,-0.0719411897922495,
11,-0.189565288501073,-0.0584946683872473,0.523113878708227,0.939000937665588,1.55782236069102,1.60522193938196,1.52512381643134,0.543519266656642,-0.822616940287488,-0.963786385744075,-1.20272270168765,
9,0.507138241048135,-0.677913323407025,-0.0662516070719964,-0.585297435316238,0.195710121516143,0.174204254790252,0.0106074863506769,1.0123473361269,0.0852383526314075,,,
12,-0.45567857826836,0.0368382746749369,0.728265269252432,0.891704667964748,0.264284912750517,0.275791310788412,0.588356717709457,0.606060977670938,-0.255981090862173,0.222679993943781,0.311384928427773,-0.313157190106406
8,-0.918650519279344,-0.686458461373383,-0.614404562069065,-0.0288777906583996,-0.664267429274747,0.206456755555623,0.994317603140314,-0.918650519279344,,,,
11,-1.63561997873834,-1.79611930544876,-1.42136765388417,-1.07475494007064,-0.425304856762318,0.140187765743092,0.319991269851736,0.372504081620158,0.546035280979724,0.902045307854166,1.08176181094838,
10,0.579074728789619,0.237734032388573,-0.0392225093377443,-0.476383517041924,0.220446168413269,0.47369964698605,0.561635058374397,-1.11489289820926,0.399548228785717,1.19629237625828,,
11,-0.489978928049465,-0.0370967653382522,-0.769413285360696,-1.13242857689642,-1.12628246454223,-0.473380552452952,1.51745802667333,-0.233707267394321,-0.447800377515149,-0.75331723164342,-0.899746035295853,
