12,0.456382656467638,0.0921418140174059,0.674527958434058,-0.059624970029065,0.211184607784702,-0.241425093932607,-0.0268755514765618,-0.525000497290275,-0.263229157418635,0.0311331890212409,0.906492202914571,0.0965627219641683
10,-0.161238324133901,0.202178348034179,-0.533693088792737,1.1455150959635,0.849349136783298,1.63619790742195,0.208986591722585,-0.376081800227446,-1.00325432223103,0.334031129776002,,
9,-0.109219072594981,-1.22314199679596,0.83542701482038,0.310113464244244,-0.0763010360178999,-0.740719793681492,-0.231944417854774,-0.710197167429057,-0.325458502869354,,,
9,0.871961809355996,1.09470045131242,1.49402688894033,1.17553210719671,0.448055402577188,0.240064543564485,0.0450674712292406,-0.1990680247713,0.0035758820093359,,,
8,0.977373712569416,2.07862655842533,2.12222242524354,1.41512925092897,-0.956770660620757,-0.761423950865999,-1.12855359075326,-1.26931570095955,,,,
12,-2.05324539120035,-1.977817171037,-1.62536166492778,-1.30540647910171,0.767110309202604,2.25872632517446,1.80782391297102,0.965622905767224,-0.0639077895730835,0.22280263167732,0.0899388859358075,-1.32388989311828
9,-0.332333029696145,-1.77349805618247,-1.39281594568202,1.92990652751327,2.46709920748597,2.72084223973906,2.18926497649181,3.0022169574777,2.83729304089782,,,
10,0.121800079970227,-1.16010443290558,-0.470710624918496,0.679704694656057,1.33393416449017,1.41898823190223,-0.382676680606347,1.37951756011042,0.402577987565227,0.493196986419436,,
12,-0.999426628472898,-0.848173992214431,0.677634710397171,-0.30148602344977,1.39177840482827,1.61151494439472,0.566892149286066,0.408860541551661,0.065758578393795,0.332768435506233,-0.638795981283676,-1.78264970483778
8,0.350580074977069,0.04274114884169,0.532120623006458,0.531056384771405,-1.48410476203923,-0.541569216292016,0.47617600569477,0.575254729285044,,,,
9,-1.49902027627689,-1.20817593123949,1.79806750211379,1.21807425978662,0.285518203836836,0.730656486687598,0.546739139817892,1.03834533088925,-0.842446978548754,,,
11,1.20842367398141,1.45604582984993,1.35624526546932,0.825950726999727,-0.202214970102478,-0.0627581449924865,-0.395139517233501,-0.748676057273878,-1.62306006910998,-1.13192821333712,0.00606561297962502,
11,-0.960395273708408,-0.719059756713436,-1.45807138635813,-0.604388494822389,1.69509177585692,2.36661130353692,1.73780656951124,-2.10371983233097,-1.83493089942778,-2.07019188499525,-1.25294457038728,
12,1.75044179461821,-0.652802704141003,0.337129929351453,-0.00389928846330759,0.849372382995496,0.466257706042626,0.0733092645113534,-0.472374078966018,-0.128365887615615,0.425813263019739,-1.96976807239007,-0.515189338000248
10,-1.7714714246766,-1.16479484917811,-0.956823534068301,1.34568449296729,-0.496543015309768,0.713610528633693,-0.633890109736509,-0.112782134663609,-0.227569351000592,-1.10949503074623,,
11,-1.43860969827222,-1.64845994839064,-1.75524289097405,-0.142788236776363,0.556175821364892,-0.637087310145556,0.110431073206358,0.885268704214097,1.24169735199016,1.24651739649783,-0.571513683534886,
12,1.90457589501716,2.05128291664951,1.31972227578028,1.65340590160941,0.938590490717927,0.000273888265663769,-0.964188618129559,-2.65992924431831,-2.65165360775419,-2.28473191641745,-3.14172040723505,0.0463075472409821
8,0.108282587525702,0.799016050342431,-0.096045800228531,-0.436549825247693,-1.00101379705082,-0.567074446599323,0.228646968184469,0.0537707751127106,,,,
10,-0.926388305596785,-0.0901517374860559,-0.173137114706833,0.0680097943342806,-0.417049199069314,-1.48203775262541,-1.41727337660161,1.99365423983789,0.99276222545693,-0.827917471569731,,
12,0.206447163424986,-1.94928312912982,0.471327322075472,1.10411771520945,1.08630504355642,0.738398742619068,0.470785396867227,1.53631568940551,1.66532401308816,0.975089015442688,1.22867052663812,0.873884029653076
12,1.82104884947771,1.67689867482549,-1.39088778344257,-0.750960434437451,-1.35032581177374,-1.14461236852673,-1.39450736465904,0.34874502214866,-0.0855175728430962,-0.57687797404808,-0.941985204501857,0.402054165865627
12,-1.67989402697992,-0.466052966629076,0.641193524315971,1.34274415332223,0.81699056560028,1.50726358310088,0.72420065880494,-0.803083453198638,-0.425110479034461,-0.697475008480171,0.340938428395335,0.582102401371146
12,-1.00957424015576,0.454521588114347,-0.153012387291219,1.11081245704347,0.801821898227276,-0.559280851097717,-0.745028492021428,-0.983203659664319,-1.38024477148778,-0.594408222618435,-0.544959611902279,-1.30707676572817
